时间,收盘点位,市值(元),流通市值(元),PE-TTM市值加权,PE-TTM 分位点,PE-TTM 80%分位点,PE-TTM 50%分位点,PE-TTM 20%分位点
2012-09-07,3334.66,2986926061426.0005,2245162640682,28.3591,0.2033,72.9677,42.9785,28.2207
2012-09-06,3217.94,2880828862352.898,2166405749282,27.3583,0.181,72.9677,42.9861,28.2207
2012-09-05,3181.8,2848626671923.0996,2142114452505,27.0525,0.1702,72.9677,42.9926,28.2212
2012-09-04,3164.83,2833443672706.2017,2130840979940,26.9083,0.1681,72.9677,42.999,28.284
2012-09-03,3200.31,2865415298738.501,2155903825947,27.212,0.1763,72.9677,43.024,28.3253
2012-08-31,3139.5,2810093070767.599,2115824277123,26.6866,0.1589,73.0733,43.0489,28.3253
2012-08-30,3129.5,2802930860761.5996,2109539121741,25.9796,0.1284,73.0733,43.0506,28.3312
2012-08-29,3179.54,2848944748063.7983,2142225700336,26.2129,0.138,73.0733,43.0523,28.3781
2012-08-28,3200.99,2867713496279.901,2157004397289,26.2853,0.1402,73.0733,43.0603,28.4034
2012-08-27,3184.33,2854823439257.199,2142200181473,25.7442,0.1221,73.0733,43.0683,28.4043
2012-08-24,3265.75,2927024822606.701,2196304525248,26.328,0.1412,73.081,43.0721,28.4043
2012-08-23,3327.99,2984304953602.9023,2237946725845,26.6758,0.1545,73.081,43.076,28.4491
2012-08-22,3306.11,2965960738209.5996,2223386986988,26.4248,0.1436,73.081,43.0871,28.4715
2012-08-21,3335.75,2993059016182.899,2243296727848,26.6354,0.1525,73.081,43.0982,28.4844
2012-08-20,3289.44,2952147792923.8984,2210880012445,26.1938,0.1357,73.081,43.1024,28.5676
2012-08-17,3286.78,2950422633545.9014,2206548673848,26.1505,0.1344,73.1559,43.1065,28.5676
2012-08-16,3286.83,2949744989586.1,2206116574991,26.0832,0.1315,73.1559,43.1246,28.6094
2012-08-15,3310.84,2971817042280.8,2221962648781,26.2403,0.1375,73.1559,43.1426,28.7034
2012-08-14,3349.58,3005378550510.002,2248539918356,26.6993,0.1516,73.1559,43.1463,28.7134
2012-08-13,3318.1,2977174851499.5986,2227884758517,26.4732,0.1421,73.1559,43.15,28.7992
2012-08-10,3395.85,3047434028437.0986,2278939934617,27.0716,0.1606,73.1636,43.1544,28.7992
2012-08-09,3405.06,3054774938436.6,2284812101902,27.1648,0.163,73.1636,43.1589,28.8519
2012-08-08,3356.49,3012592250400.802,2253697924735,26.7634,0.1535,73.1636,43.1834,28.8682
2012-08-07,3368.25,3020275753962.299,2259972950335,26.8772,0.1566,73.1636,43.2078,28.9759
2012-08-06,3337.27,2994019764845.8003,2240371410036,26.6096,0.1478,73.1636,43.2086,28.9829
2012-08-03,3259.86,2927063958186.8,2189923233693,26.0483,0.1317,73.289,43.2094,28.9829
2012-08-02,3195.86,2869645928709.1997,2148190387404,25.5329,0.1162,73.289,43.2122,28.99
2012-08-01,3216.18,2888207306731.4004,2161088107740,25.6831,0.12,73.289,43.215,29.0056
2012-07-31,3159.19,2838069364941.4,2124219161025,25.2229,0.1127,73.289,43.216,29.0398
2012-07-30,3217.45,2890092629858.9995,2163101217649,25.7162,0.1209,73.289,43.217,29.0725
2012-07-27,3283.59,2946065517552.1997,2203192932750,26.166,0.1314,73.3616,43.2297,29.0725
2012-07-26,3302.34,2963384041177.201,2215891888336,26.3065,0.1345,73.3616,43.2423,29.0926
2012-07-25,3332.08,2990722578906.899,2236102266886,26.5589,0.1405,73.3616,43.2576,29.1013
2012-07-24,3361.09,3016608468317.602,2255709643864,26.7889,0.1488,73.3616,43.2729,29.1271
2012-07-23,3337.86,2996587541481.601,2240998143018,26.6241,0.1437,73.3616,43.2786,29.1406
2012-07-20,3369.91,3025515110975.899,2263055444629,26.8811,0.1498,73.3913,43.2844,29.1406
2012-07-19,3392.66,3046966345630.6016,2279622361891,27.0373,0.1514,73.3913,43.2866,29.1472
2012-07-18,3352.85,3011722123006.8,2253354169866,26.7246,0.1463,73.3913,43.2889,29.1757
2012-07-17,3334.29,2997542945112.5996,2242238283157,26.5987,0.1419,73.3913,43.2899,29.1899
2012-07-16,3311.09,2977719848265.8,2225290319520,26.4228,0.1375,73.3913,43.291,29.191
2012-07-13,3435.08,3090062767932.802,2305787677330,27.4197,0.1601,73.5897,43.3194,29.191
2012-07-12,3450.3,3106114805948.101,2315149247716,27.5622,0.1609,73.5897,43.3479,29.2095
2012-07-11,3404.1,3065420914454.7,2285722634526,27.2011,0.1521,73.5897,43.3849,29.2113
2012-07-10,3365.67,3030746809594.299,2259214415542,26.8934,0.1484,73.5897,43.4219,29.2265
2012-07-09,3398.8,3058778712884.399,2280115476488,27.1421,0.1508,73.5897,43.4324,29.231
2012-07-06,3486.55,3136602461458.6997,2335995994790,27.8327,0.1629,73.6262,43.443,29.231
2012-07-05,3418.2,3074576594639.8013,2290479756652,27.2823,0.1548,73.6262,43.4454,29.2657
2012-07-04,3497.75,3145341656748.5005,2338727742427,27.9102,0.1632,73.6262,43.4479,29.2895
2012-07-03,3515.78,3162454698359.0015,2350021309699,28.0621,0.1678,73.6262,43.4551,29.3508
2012-07-02,3509.5,3156676806788.402,2346758856333,28.0108,0.1657,73.6262,43.4623,29.3929
2012-06-29,3470.97,2993106800393.1,2343024254258,28.9759,0.1839,73.6289,43.4633,29.3929
2012-06-28,3427.82,2955240388531.9023,2314496413003,28.6094,0.1795,73.6289,43.4643,29.4405
2012-06-27,3476.4,2996167923774.5986,2345240816261,29.0056,0.1849,73.6289,43.4863,29.5032
2012-06-26,3489.97,3005160660847.4995,2355068923822,29.0926,0.1866,73.6289,43.5084,29.5177
2012-06-25,3493.12,3003078353025.099,2356208879731,29.0725,0.1859,73.6289,43.5207,29.522
2012-06-21,3590.84,3086706976247.798,2420143219404,29.8821,0.2103,73.7092,43.5331,29.522
2012-06-20,3636.09,3125810747381.5996,2450535129619,30.2606,0.2203,73.7092,43.534,29.522
2012-06-19,3657.96,3145409997935.302,2466405743896,30.4504,0.225,73.7092,43.5349,29.522
2012-06-18,3684.73,3160296260373.1,2483565023635,30.5945,0.2297,73.7092,43.54,29.522
2012-06-15,3648.99,3129791129329.702,2455292078068,30.2992,0.2215,73.7092,43.5452,29.522
2012-06-14,3652.71,3132515303518.4976,2457517992358,30.3255,0.2225,73.7263,43.5535,29.5177
2012-06-13,3674.88,3152322467319.702,2473072713693,30.5173,0.2249,73.7263,43.5618,29.5177
2012-06-12,3608.39,3096601895230.0986,2427537035243,29.9779,0.2122,73.7263,43.5689,29.5177
2012-06-11,3630.31,3116174926511.701,2441860990048,30.1695,0.2184,73.7263,43.576,29.5177
2012-06-08,3564.16,3059624857664.499,2398275058910,29.6223,0.2034,73.7263,43.5768,29.5177
2012-06-07,3581.14,3072706264369.7,2408752093449,29.7489,0.2081,73.7284,43.5775,29.5032
2012-06-06,3600.16,3087997075476.602,2421147599042,29.9001,0.2105,73.7284,43.5899,29.5032
2012-06-05,3617.61,3102913368798.6016,2433444243994,30.0445,0.2115,73.7284,43.6022,29.5032
2012-06-04,3621.81,3104283198378.4976,2437047111819,30.0578,0.2116,73.7284,43.6037,29.5032
2012-06-01,3744.44,3208410052531.902,2517755071242,31.066,0.2401,73.7284,43.6052,29.5032
2012-05-31,3753.59,3214428777341.299,2522503624724,31.1243,0.2418,73.7367,43.6129,29.4405
2012-05-30,3752.22,3212105492852.6,2521619912556,31.1018,0.2412,73.7367,43.6205,29.4405
2012-05-29,3745.68,3206751073791.498,2517951469941,31.0499,0.2398,73.7367,43.6511,29.4405
2012-05-28,3687.46,3156890306697.899,2478953669869,30.5671,0.2224,73.7367,43.6816,29.4405
2012-05-25,3635.52,3112148018746.201,2436523083552,30.1269,0.2149,73.7367,43.683,29.4405
2012-05-24,3678.09,3147437941618.5005,2465039761691,30.4685,0.2204,73.7864,43.6843,29.3929
2012-05-23,3708.92,3173466658237.5015,2485600336944,30.7205,0.2275,73.7864,43.6894,29.3929
2012-05-22,3711.05,3174388512024.1997,2486749053112,30.7294,0.2285,73.7864,43.6944,29.3929
2012-05-21,3653.55,3126324627598.9,2447243033449,30.2641,0.2179,73.7864,43.6962,29.3929
2012-05-18,3655.86,3129687716070.698,2446670178760,30.3156,0.218,73.7864,43.6979,29.3929
2012-05-17,3714.19,3177461335196.2,2484884345719,30.7784,0.2298,73.8188,43.7173,29.3508
2012-05-16,3660.31,3131220904975.999,2448471210728,30.3305,0.2184,73.8188,43.7367,29.3508
2012-05-15,3705.88,3167303557627.5996,2478347785070,30.68,0.2239,73.8188,43.7371,29.3508
2012-05-14,3710.1,3173753494860.798,2482062345560,30.7425,0.2272,73.8188,43.7374,29.3508
2012-05-11,3715.39,3177362192572.0005,2484894102519,30.7774,0.2274,73.8188,43.7396,29.3508
2012-05-10,3731.13,3191100316316.6997,2493161450086,30.9105,0.2299,73.9882,43.7418,29.2895
2012-05-09,3717.47,3179455787941.298,2483795709145,30.7977,0.2277,73.9882,43.7679,29.2895
2012-05-08,3783.47,3235374858280.399,2528236335492,31.3394,0.2341,73.9882,43.794,29.2895
2012-05-07,3784.56,3235986277155.701,2529241855229,31.3453,0.2343,73.9882,43.834,29.2895
2012-05-04,3758,3213231055498.6,2513047517266,31.1551,0.2329,73.9882,43.8739,29.2895
2012-05-03,3733.82,3192480413555.7983,2495026939472,30.9603,0.2308,74.1172,43.8816,29.2657
2012-05-02,3718.26,3177481320807.299,2484541322555,30.6452,0.224,74.1172,43.8893,29.2657
2012-04-27,3664.64,3130220108205.001,2448986108195,29.6527,0.2101,74.1172,43.9238,29.2657
2012-04-26,3700.03,3158793250588.7,2472678971781,29.7186,0.2103,74.1172,43.9583,29.2657
2012-04-25,3718.91,3170753771939.4995,2483858133791,28.8682,0.1886,74.1172,43.9672,29.2657
2012-04-24,3666.4,3125729471383.601,2448845600153,27.9849,0.1708,74.1701,43.976,29.2657
2012-04-23,3691.57,3150094895652.0996,2462797251993,27.8307,0.1678,74.1701,43.9866,29.2895
2012-04-20,3736.36,3187654521408.3,2478798845144,27.7637,0.1664,74.1701,43.9971,29.3508
2012-04-19,3704.71,3161488533557.197,2457540247739,27.2797,0.1603,74.1701,44.0089,29.3929
2012-04-18,3714.02,3169524778722.6,2464215392910,27.2904,0.1604,74.1701,44.0207,29.4405
2012-04-17,3631.56,3101852469581.302,2410360548617,26.5544,0.1464,74.1759,44.0223,29.4405
2012-04-16,3685.48,3146341408683.6025,2445189810469,26.8314,0.1528,74.1759,44.024,29.5032
2012-04-13,3675.03,3140514302098.0996,2438102940984,26.7148,0.1506,74.1759,44.0339,29.5177
2012-04-12,3640.41,3111013267315.803,2414924841886,26.4595,0.1444,74.1759,44.0438,29.522
2012-04-11,3566.48,3048122407172.101,2366972972866,25.9162,0.132,74.1759,44.0452,29.5404
2012-04-10,3554.04,3037445662031.103,2358012171448,25.8603,0.1305,74.1937,44.0466,29.5404
2012-04-09,3512.91,3003355626000.399,2331708978790,25.6711,0.1259,74.1937,44.0496,29.6186
2012-04-06,3554.03,3038187429973.3022,2351531342668,25.8907,0.1299,74.1937,44.0526,29.6286
2012-04-05,3531.55,3018548050914.701,2336921785806,25.6934,0.1261,74.1937,44.0544,29.6372
2012-03-30,3416.86,2922181779943.9014,2262959590997,24.7847,0.1128,74.1937,44.0562,29.6494
2012-03-29,3425.7,2929473166060.903,2269153829047,24.7556,0.1113,74.2866,44.0659,29.6494
2012-03-28,3490.01,2986845537655.0005,2312629794852,25.083,0.1153,74.2866,44.0755,29.7253
2012-03-27,3652.88,3126144797316.3003,2418184646189,25.9313,0.1281,74.2866,44.0975,29.7812
2012-03-26,3666.28,3136971550807.299,2426816857814,25.8265,0.1258,74.2866,44.1194,29.8011
2012-03-23,3670.13,3140716330306.4014,2427692937053,25.8114,0.1251,74.2866,44.1313,29.8802
2012-03-22,3742.39,3200529742971.4995,2473559331291,26.2149,0.1331,74.3012,44.1432,29.8802
2012-03-21,3760.05,3213017981543.1987,2485474145605,26.2339,0.1332,74.3012,44.1467,30.0219
2012-03-20,3746.28,3201188093747.798,2476307809164,26.1316,0.1302,74.3012,44.1502,30.0838
2012-03-19,3829.7,3273772100539.6016,2537530812617,26.7406,0.1406,74.3012,44.1569,30.1047
2012-03-16,3786.62,3233389903070.601,2508233711933,26.3742,0.1343,74.3012,44.1636,30.1201
2012-03-15,3689.01,3153020861748.9004,2445158418690,25.5418,0.1217,74.3227,44.1797,30.1201
2012-03-14,3734.32,3193124483344.399,2474002729069,25.9228,0.1258,74.3227,44.1959,30.1444
2012-03-13,3910.06,3341779926652.6987,2587132584513,27.1297,0.1418,74.3227,44.2072,30.2532
2012-03-12,3871.12,3307062372876.098,2560958558816,26.8506,0.1396,74.3227,44.2186,30.2535
2012-03-09,3848.11,3288228911378.402,2542832784913,26.6599,0.1373,74.3227,44.221,30.3659
2012-03-08,3791.83,3240283978832.001,2505690253471,26.3345,0.1326,74.358,44.2235,30.3659
2012-03-07,3732.71,3184112542268.499,2459315015614,25.8436,0.1255,74.358,44.2306,30.5415
2012-03-06,3760.58,3206785098769.3,2477918579845,26.0277,0.1272,74.358,44.2378,30.5766
2012-03-05,3798.38,3232268396771.1016,2503379293047,26.2036,0.1297,74.358,44.2656,30.5921
2012-03-02,3794.42,3231035028187.4,2501467336091,26.1504,0.1282,74.358,44.2935,30.6115
2012-03-01,3715.67,3164450768391.997,2449994599368,25.5897,0.1227,74.5963,44.324,30.6115
2012-02-29,3696.14,3146907657327.4985,2440045236508,25.4359,0.122,74.5963,44.3546,30.6584
2012-02-28,3745.58,3189877055358.1997,2472715333706,25.6288,0.1221,74.5963,44.3741,30.6939
2012-02-27,3764.33,3207038315040.298,2487669907893,25.7118,0.123,74.5963,44.3935,30.7193
2012-02-24,3756.82,3200704388588.301,2481341888082,25.634,0.1223,74.5963,44.4017,30.7267
2012-02-23,3700.89,3153423678007.9985,2443970383239,25.1689,0.1192,74.7676,44.4099,30.7267
2012-02-22,3689,3141412025242.5996,2435886056366,25.0613,0.1168,74.7676,44.414,30.7375
2012-02-21,3618.3,3081614339383.0015,2389580976726,24.5842,0.1105,74.7676,44.4181,30.8702
2012-02-20,3574.46,3044468364115.8,2361502621282,24.2129,0.1041,74.7676,44.4266,30.9043
2012-02-17,3565.31,3036698061574.801,2356079985902,24.227,0.1042,74.7676,44.435,30.9156
2012-02-16,3577.2,3045907808123.1016,2364020030329,24.3005,0.1051,74.7865,44.4351,30.9156
2012-02-15,3578.15,3047132744117.0005,2364598859918,24.3099,0.1052,74.7865,44.4352,31.0149
2012-02-14,3524.62,3002171436161.0996,2329539230481,23.9512,0.0964,74.7865,44.4451,31.0783
2012-02-13,3519.88,2999123827174.7017,2326951872598,23.9269,0.094,74.7865,44.455,31.1595
2012-02-10,3488.23,2973274018294,2307769312962,23.7207,0.0892,74.7865,44.4731,31.4128
2012-02-09,3469.85,2957545103512.001,2296009409142,23.608,0.0844,74.7948,44.4911,31.4128
2012-02-08,3445.52,2938299624358,2280751321196,23.4509,0.082,74.7948,44.522,31.4313
2012-02-07,3356.84,2864146239566.901,2223629374340,22.8553,0.0699,74.7948,44.5528,31.4418
2012-02-06,3412.41,2910590727436.6016,2259171661271,23.226,0.0765,74.7948,44.5838,31.5256
2012-02-03,3383.05,2885985740060.5996,2239904020632,23.0452,0.0725,74.7948,44.6149,31.6403
2012-02-02,3328.15,2839420001678.702,2201786177217,22.6855,0.0652,74.8454,44.65,31.6403
2012-02-01,3266.23,2787733707475.6016,2161335093512,22.2726,0.0546,74.8454,44.6851,31.6648
2012-01-31,3294.49,2812144514506.1016,2180528389886,22.4676,0.0588,74.8454,44.6903,31.693
2012-01-30,3292.41,2809982959418.4004,2179885582863,22.4467,0.058,74.8454,44.6956,31.7049
2012-01-20,3315.6,2830193145901.5005,2195903496640,22.6081,0.0597,74.8454,44.7182,31.7073
2012-01-19,3270.76,2792980604061.8003,2167459458166,22.3109,0.0556,74.9188,44.7409,31.7073
2012-01-18,3237.85,2762616492098,2144990558861,22.071,0.05,74.9188,44.7825,31.7632
2012-01-17,3304.88,2819337656890.799,2181427992526,22.5241,0.0566,74.9188,44.8241,31.9331
2012-01-16,3130.56,2671766633218.401,2067268808208,21.3452,0.0353,74.9188,44.8503,31.9917
2012-01-13,3233.7,2760303963601.501,2133195107075,22.0525,0.0484,74.9188,44.8766,32.0196
2012-01-12,3345.81,2858860958087.2,2205432694932,22.8391,0.06,75.1407,44.8943,32.0196
2012-01-11,3346.74,2860877699808.1016,2205348424764,22.8553,0.0609,75.1407,44.912,32.0249
2012-01-10,3345.39,2860536387384.8,2204843302626,22.8525,0.0601,75.1407,44.9162,32.0266
2012-01-09,3212.9,2749846997334.5996,2116612245761,21.9682,0.0478,75.1407,44.9203,32.0513
2012-01-06,3087.55,2644694954971.8003,2035086463261,21.1282,0.0313,75.1407,44.9204,32.1551
2012-01-05,3074.37,2634445873480.202,2023169579012,21.0463,0.0297,75.4078,44.9205,32.1551
2012-01-04,3192.23,2734007292097.6016,2100496752468,21.8417,0.0429,75.4078,44.9469,32.2798
2011-12-30,3266.77,2691796751582.801,2096002750709,23.6787,0.0694,75.4078,44.9734,32.312
2011-12-29,3207.18,2642008046406.099,2057881665193,23.2407,0.0637,75.4078,45.0085,32.3142
2011-12-28,3207.4,2641034573195.897,2056146530360,23.2321,0.0629,75.4078,45.0437,32.3371
2011-12-27,3224.15,2653592304644.899,2066329070967,23.3426,0.0638,75.4131,45.066,32.3371
2011-12-26,3308.07,2722354030794.601,2118238054317,23.9475,0.0746,75.4131,45.0883,32.4285
2011-12-23,3327.39,2738415424653.6,2127751582929,24.0888,0.0772,75.4131,45.12,32.4396
2011-12-22,3298.72,2714448271259,2107434789766,23.8779,0.0723,75.4131,45.1517,32.4603
2011-12-21,3342.4,2748623759144.601,2134163633447,24.1786,0.0798,75.4131,45.1574,32.4646
2011-12-20,3424.45,2813162112307.902,2185518015556,24.7463,0.0849,75.4232,45.1631,32.4646
2011-12-19,3434.84,2821895770070.302,2190675525882,24.8231,0.0866,75.4232,45.1881,32.486
2011-12-16,3427.21,2814459068473.001,2185330087929,24.7577,0.085,75.4232,45.2131,32.551
2011-12-15,3359,2758287637263.8013,2138755965902,24.2636,0.0801,75.4232,45.2917,32.5595
2011-12-14,3432.21,2808485734269.0015,2184873783913,24.7051,0.0835,75.4232,45.3703,32.6229
2011-12-13,3516.09,2875084234274.8027,2235537286128,25.291,0.0869,75.6517,45.4068,32.6229
2011-12-12,3616.09,2955631978537.1016,2297595513132,25.9995,0.0886,75.6517,45.4433,32.632
2011-12-09,3663.84,2992215271103.501,2326361196970,26.3213,0.0912,75.6517,45.4535,32.6999
2011-12-08,3700.09,3022814511321.3003,2346773564906,26.5905,0.093,75.6517,45.4637,32.7096
2011-12-07,3702.1,3024058769550.601,2348155280246,26.6014,0.093,75.6517,45.4938,32.8171
2011-12-06,3691.8,3015541564037.699,2341917251780,26.5265,0.0923,75.683,45.5239,32.8171
2011-12-05,3691.1,3013986369673.801,2341008050420,26.5128,0.0915,75.683,45.5277,32.8203
2011-12-02,3816.48,3116680311479.8,2420722463707,27.4162,0.1,75.683,45.5315,32.865
2011-12-01,3897.02,3181046220437.699,2471659244344,27.9824,0.106,75.683,45.5521,32.9275
2011-11-30,3819.94,3117833571371.998,2422778343228,27.4245,0.101,75.683,45.5726,32.976
2011-11-29,3980.62,3247789555970.499,2524041040211,28.5676,0.1196,75.7005,45.5753,32.976
2011-11-28,3915.3,3193503590362.1025,2482492595929,28.0901,0.1079,75.7005,45.5779,33.0654
2011-11-25,3911.36,3190106818997.8975,2479161330726,28.0602,0.1063,75.7005,45.5845,33.1387
2011-11-24,3935.27,3208413943887.6016,2492905542899,28.2212,0.1098,75.7005,45.591,33.1841
2011-11-23,3942.7,3215550034503.802,2497235295398,28.284,0.1099,75.7005,45.6168,33.2193
2011-11-22,3957.93,3229219359485.601,2506745773024,28.4043,0.1134,75.7136,45.6426,33.2193
2011-11-21,3966.64,3236860476901.3003,2512306145195,28.4715,0.1143,75.7136,45.6617,33.2244
2011-11-18,3963.26,3234313963448.4004,2510501665627,28.4491,0.1136,75.7136,45.6807,33.4547
2011-11-17,4079.54,3329855524174.501,2581334398488,29.2895,0.1306,75.7136,45.682,33.5226
2011-11-16,4088.32,3336831483266.199,2587169644449,29.3508,0.1307,75.7136,45.6833,33.6317
2011-11-15,4192.67,3422540771575.999,2653270980074,30.1047,0.1444,75.7482,45.6903,33.6317
2011-11-14,4159.57,3397019145606.798,2632975992851,29.8802,0.142,75.7482,45.6972,33.664
2011-11-11,4062.14,3318663195464.699,2571473841246,29.191,0.126,75.7482,45.736,33.7029
2011-11-10,4064.37,3320762884596.6997,2573542185455,29.2095,0.1261,75.7482,45.7747,33.7256
2011-11-09,4126,3368414717647.3013,2611091889926,29.6286,0.1355,75.7482,45.7943,34.0344
2011-11-08,4057.55,3312937191661.501,2569083037856,29.1406,0.1229,75.7492,45.814,34.0344
2011-11-07,4114.77,3356289117672.499,2604586409810,29.522,0.1324,75.7492,45.8239,34.0517
2011-11-04,4131.13,3367102906738.3003,2613346819630,29.6186,0.1333,75.7492,45.8339,34.0884
2011-11-03,4097.62,3341443199730.8,2592177285496,29.3929,0.1292,75.7492,45.929,34.0923
2011-11-02,4072.78,3320789278560.801,2575907401213,29.2113,0.1259,75.7492,46.0242,34.1017
2011-11-01,3999.83,3262124992549.9004,2530157281878,28.7034,0.1157,75.8252,46.0692,34.1017
2011-10-31,3999.36,3263259782677.8022,2530773793248,28.7134,0.1158,75.8252,46.1141,34.1236
2011-10-28,3978.8,3245559242411.001,2518627083199,28.7992,0.1159,75.8252,46.1282,34.1468
2011-10-27,3888.99,3172615576737.3013,2461865504008,28.3781,0.1134,75.8252,46.1423,34.1772
2011-10-26,3884.39,3168419536256.6,2455813640932,28.4034,0.1135,75.8252,46.1456,34.194
2011-10-25,3842.98,3134129968777.802,2430151242723,28.0289,0.1076,75.875,46.1489,34.194
2011-10-24,3736.76,3048029709744.1997,2359971740125,27.2086,0.0991,75.875,46.1514,34.1955
2011-10-21,3671.7,2994264432191.1978,2312195198479,26.6789,0.0948,75.875,46.1539,34.2174
2011-10-20,3740.47,3048715710977.604,2353823283049,27.2069,0.0975,75.875,46.1749,34.2861
2011-10-19,3854.17,3141420579914.6,2424951095509,28.0647,0.1054,75.875,46.1959,34.3149
2011-10-18,3877.02,3159948035000.101,2438376318488,28.2207,0.1072,75.8768,46.269,34.3149
2011-10-17,3997.12,3255328017398.801,2514440472560,29.1271,0.1142,75.8768,46.342,34.3176
2011-10-14,3985.19,3244346698972.1016,2505730642031,29.1013,0.1134,75.8768,46.3425,34.3867
2011-10-13,4001.85,3256796564179.205,2515367119541,29.231,0.117,75.8768,46.343,34.4032
2011-10-12,3950.66,3214557921123.902,2482122096975,28.8519,0.1101,75.8768,46.3533,34.4194
